timestamp,region_name,service_category,actual_usage,allocated_capacity,operational_cost,availability_ratio,net_customer_change,is_weekend,business_confidence_index,cloud_adoption_index
2025-11-14,India-South,storage,689.69,745.29,54.84,0.9667,5.0,0,54.99210110584518,0.687
2025-11-14,US-East,compute,1298.97,1597.71,152.66,0.9482,2.0,0,49.24170616113743,0.687
2025-11-15,US-East,compute,929.47,1150.84,120.77,0.9737,0.0,1,57.75671406003159,0.687
2025-11-15,US-East,storage,689.43,836.31,85.14,0.9581,-1.0,1,56.66666666666667,0.687
2025-11-15,US-West,storage,785.1,857.37,92.35,0.9866,12.0,1,52.93838862559242,0.687
2025-11-15,India-South,storage,573.49,661.68,46.9,0.9832,0.0,1,49.60505529225908,0.687
2025-11-15,India-West,storage,305.75,361.05,25.32,0.9863,6.0,1,58.24644549763033,0.687
2025-11-15,India-West,compute,877.47,927.42,67.67,0.9545,-4.0,1,63.222748815165886,0.687
2025-11-15,US-East,compute,1195.64,1195.64,146.73,0.9834,4.0,1,60.82148499210111,0.687
2025-11-15,India-South,compute,829.72,843.51,72.97,0.9651,13.0,1,61.121642969984194,0.687
2025-11-16,US-West,compute,1256.53,1566.42,146.71,0.999,15.0,1,62.95418641390206,0.687
2025-11-16,India-South,storage,520.14,535.61,40.8,0.9956,-9.0,1,56.00315955766192,0.687
2025-11-16,India-West,compute,736.34,878.07,62.67,0.999,18.0,1,59.57345971563981,0.687
2025-11-16,US-West,storage,736.76,736.76,85.07,0.9809,3.0,1,62.66982622432859,0.687
2025-11-16,US-East,storage,721.25,839.4,93.67,0.9668,2.0,1,49.93680884676144,0.687
2025-11-16,India-West,storage,389.98,457.76,34.14,0.999,-3.0,1,64.04423380726699,0.687
2025-11-16,US-East,compute,1322.8,1637.56,163.18,0.9906,-19.0,1,52.78041074249606,0.687
2025-11-16,India-South,compute,677.74,841.43,59.34,0.9826,21.0,1,52.63823064770932,0.687
2025-11-17,India-South,compute,1005.37,1198.57,82.51,0.9983,2.0,0,52.796208530805686,0.688
2025-11-17,US-East,storage,837.22,880.65,100.13,0.9847,26.0,0,50.03159557661927,0.688
2025-11-17,US-West,storage,786.47,786.47,105.7,0.9479,1.0,0,65.22906793048975,0.688
2025-11-17,US-West,compute,1305.78,1463.02,155.44,0.999,17.0,0,53.00157977883095,0.688
2025-11-17,India-South,storage,670.88,760.68,53.28,0.9961,-3.0,0,56.52448657187993,0.688
2025-11-17,US-East,compute,1336.22,1488.49,157.27,0.9947,11.0,0,69.08372827804106,0.688
2025-11-17,India-West,compute,867.07,1024.5,71.06,0.999,17.0,0,55.10268562401264,0.688
2025-11-17,India-West,storage,514.36,548.31,42.58,0.999,-6.0,0,55.81358609794628,0.688
2025-11-18,India-West,storage,446.51,446.51,38.74,0.9751,0.0,0,56.20853080568719,0.688
2025-11-18,India-South,storage,475.17,646.5,41.25,0.999,8.0,0,64.07582938388626,0.688
2025-11-18,US-West,compute,1232.46,1325.55,147.39,0.9686,-13.0,0,49.05213270142178,0.688
2025-11-18,India-South,compute,931.24,949.04,77.73,0.9955,15.0,0,53.79146919431278,0.688
2025-11-18,US-East,storage,1058.83,1255.66,137.67,0.9898,5.0,0,65.63981042654027,0.688
2025-11-18,US-East,compute,1349.34,1481.76,175.05,0.9733,10.0,0,56.11374407582939,0.688
2025-11-18,US-West,storage,824.19,899.83,102.0637589915146,0.9684,9.0,0,60.30015797788309,0.688
2025-11-18,India-West,compute,868.14,902.46,74.39,0.9929,10.0,0,60.72669826224328,0.688
2025-11-19,India-West,storage,657.95,718.95,54.44,0.9641,0.0,0,64.70774091627173,0.688
2025-11-19,US-East,compute,1189.93,1189.93,151.53,0.9738,9.0,0,41.01105845181674,0.688
2025-11-19,India-South,compute,783.13,925.25,63.08,0.9652,0.0,0,59.399684044233815,0.688
2025-11-19,US-West,storage,809.4,1004.64,100.78,0.999,-13.0,0,67.75671406003158,0.688
2025-11-19,India-South,storage,532.32,532.32,44.9,0.9585,7.0,0,56.66666666666667,0.688
2025-11-19,US-West,compute,1223.17,1509.36,143.14,0.9957,0.0,0,67.9778830963665,0.688
2025-11-19,US-East,storage,918.84,994.33,113.34,0.999,10.0,0,55.75039494470774,0.688
2025-11-19,India-West,compute,573.47,655.59,46.59,0.9824,-12.0,0,49.46287519747235,0.688
2025-11-20,India-South,compute,808.49,1227.84,87.82,0.978,-15.0,0,54.78672985781991,0.689
2025-11-20,US-East,compute,1448.34,1661.8,183.82,0.9738,5.0,0,57.34597156398103,0.689
2025-11-20,India-South,storage,453.55,453.55,35.19,0.9608,20.0,0,43.99684044233808,0.689
2025-11-20,US-West,compute,1383.36,1570.84,167.17,0.94,17.0,0,66.44549763033174,0.689
2025-11-20,India-West,storage,515.73,567.05,42.05,0.9678,-3.0,0,51.70616113744076,0.689
2025-11-20,US-East,storage,727.68,727.68,97.18,0.9621,-6.0,0,50.14218009478674,0.689
2025-11-20,India-West,compute,711.6,755.29,55.08,0.999,0.0,0,51.75355450236967,0.689
2025-11-20,US-West,storage,931.65,1011.08,122.7,0.9694,2.0,0,56.39810426540284,0.689
2025-11-21,India-West,storage,586.46,649.35,47.94,0.9787,20.0,0,54.88151658767774,0.689
2025-11-21,US-West,storage,665.66,806.27,86.41,0.9663,2.0,0,63.222748815165886,0.689
2025-11-21,US-West,compute,1189.13,1369.42,143.63,0.999,10.0,0,43.31753554502369,0.689
2025-11-21,India-West,compute,840.21,1001.02,64.25,0.9603,-3.0,0,52.38546603475514,0.689
2025-11-21,India-South,storage,702.13,812.3,60.73,0.9726,8.0,0,53.112164296998415,0.689
2025-11-21,US-East,compute,1330.35,1441.18,172.0,0.9499,13.0,0,58.59399684044234,0.689
2025-11-21,India-South,compute,833.85,977.17,65.65,0.999,3.0,0,55.339652448657176,0.689
2025-11-21,US-East,storage,875.38,875.38,105.39,0.9704,10.0,0,54.533965244865726,0.689
2025-11-22,India-South,storage,497.07,576.01,37.95,0.9884,2.0,1,56.52448657187993,0.689
2025-11-22,US-West,compute,996.89,1146.67,130.47,0.9603,9.0,1,62.51184834123224,0.689
2025-11-22,India-West,storage,483.14,539.09,42.69,0.999,4.0,1,57.1090047393365,0.689
2025-11-22,India-South,compute,858.12,983.42,65.32,0.9611,30.0,1,57.70932069510268,0.689
2025-11-22,India-South,storage,738.55,834.26,91.17,0.9597,0.0,1,63.23854660347551,0.689
2025-11-22,US-East,storage,689.9,689.9,92.11,0.9937,2.0,1,59.77883096366509,0.689
2025-11-22,India-West,compute,791.36,877.58,66.38,0.9698,23.0,1,51.21642969984202,0.689
2025-11-22,US-East,compute,1096.89,1341.3000000000002,134.98,0.9736,6.0,1,53.79146919431278,0.689
2025-11-23,India-West,storage,379.82,406.08,31.311388170806772,0.9805,11.0,1,50.22116903633491,0.689
2025-11-23,India-West,compute,709.61,837.75,60.78,0.9813,15.0,1,54.29699842022117,0.689
2025-11-23,India-South,storage,365.22,386.15,29.78,0.9753,19.0,1,52.02211690363349,0.689
2025-11-23,US-East,storage,821.03,1019.96,93.85,0.94,10.0,1,61.26382306477093,0.689
2025-11-23,US-East,compute,1122.93,1241.42,129.53,0.9748,-3.0,1,56.35071090047393,0.689
2025-11-23,US-West,compute,1082.11,1239.28,125.13,0.9577,7.0,1,50.426540284360186,0.689
2025-11-23,India-South,compute,796.56,989.67,67.74,0.9927,4.0,1,57.12480252764614,0.689
2025-11-23,US-West,storage,724.1,857.62,93.36,0.9798,5.0,1,50.26856240126382,0.689
2025-11-24,US-West,compute,1194.59,1343.23,140.57,0.9678,7.0,0,51.94312796208531,0.69
2025-11-24,India-West,storage,460.75,460.75,37.13,0.999,24.0,0,63.80726698262243,0.69
2025-11-24,India-West,compute,1550.81,1667.58,130.01,0.999,1.0,0,58.72037914691943,0.69
2025-11-24,US-East,compute,1289.58,1471.66,164.18,0.999,9.0,0,54.12322274881517,0.69
2025-11-24,US-East,storage,873.38,1056.84,114.55,0.94,24.0,0,58.6255924170616,0.69
2025-11-24,India-South,storage,684.94,732.05,60.21,0.9517,16.0,0,67.50394944707742,0.69
2025-11-24,US-West,storage,849.79,1040.63,97.63,0.999,-8.0,0,50.347551342812,0.69
2025-11-24,India-South,compute,717.91,881.87,58.8,0.9905,12.0,0,42.8909952606635,0.69
2025-11-25,US-East,storage,1039.75,1185.66,128.32050359921416,0.999,-4.0,0,59.14691943127961,0.69
2025-11-25,India-West,compute,954.38,1032.91,81.75,0.9675,10.0,0,61.64296998420223,0.69
2025-11-25,US-West,compute,1153.19,1362.57,147.67,0.9673,0.0,0,49.38388625592417,0.69
2025-11-25,US-West,storage,834.18,912.76,99.58,0.999,-3.0,0,54.67614533965244,0.69
2025-11-25,India-South,compute,765.12,765.12,62.08,0.9905,8.0,0,53.617693522906784,0.69
2025-11-25,India-West,storage,540.36,549.5,43.82,0.999,-1.0,0,58.6255924170616,0.69
2025-11-25,US-East,compute,1271.71,1324.47,157.34837409381075,0.9624,3.0,0,53.00157977883095,0.69
2025-11-25,India-South,storage,473.56,496.02,39.16718469972442,0.962,5.0,0,57.53554502369668,0.69
2025-11-26,India-South,compute,829.85,908.22,67.15,0.9487,6.0,0,52.00631911532385,0.69
2025-11-26,India-South,storage,601.94,699.12,48.91,0.9955,0.0,0,60.97946287519748,0.69
2025-11-26,India-West,compute,822.4,918.85,70.57,0.953,0.0,0,52.76461295418642,0.69
2025-11-26,India-West,storage,574.43,574.43,47.04,0.9729,2.0,0,58.988941548183256,0.69
2025-11-26,US-West,storage,882.68,993.52,109.30688164941348,0.955,0.0,0,59.93680884676144,0.69
2025-11-26,US-East,storage,861.53,889.42,98.72,0.9687,13.0,0,53.06477093206951,0.69
2025-11-26,US-East,compute,1420.19,1424.62,176.23,0.9803,8.0,0,54.81832543443917,0.69
2025-11-26,US-West,compute,1223.95,1282.56,154.17,0.99,19.0,0,64.06003159557662,0.69
2025-11-27,India-South,compute,1017.78,1148.54,82.47,0.94,-2.0,0,47.42496050552923,0.69
2025-11-27,US-West,storage,826.27,917.35,98.07,0.9976,4.0,0,49.03633491311217,0.69
2025-11-27,US-East,compute,1249.25,1322.32,155.94,0.999,25.0,0,50.78988941548183,0.69
2025-11-27,US-West,compute,1385.05,1585.9,173.64,0.9728,0.0,0,67.23538704581358,0.69
2025-11-27,India-South,storage,599.4,644.43,49.69,0.999,-3.0,0,59.273301737756725,0.69
2025-11-27,US-East,storage,831.7049999999999,981.93,121.04,0.9828,9.0,0,50.584518167456565,0.69
2025-11-27,India-West,compute,734.8,734.8,65.69,0.9667,9.0,0,64.02843601895734,0.69
2025-11-27,India-West,storage,464.5,464.5,38.74,0.9596,15.0,0,57.89889415481832,0.69
2025-11-28,US-West,storage,729.14,765.18,90.29322029031285,0.9586,-11.0,0,53.14375987361768,0.691
2025-11-28,US-East,storage,801.88,802.64,92.95,0.971,-15.0,0,48.48341232227487,0.691
2025-11-28,India-South,compute,930.64,1091.55,71.28,0.9671,-4.0,0,51.10584518167457,0.691
2025-11-28,US-East,compute,1415.4,1460.52,165.68,0.999,3.0,0,62.68562401263824,0.691
2025-11-28,India-West,compute,666.64,720.09,54.39,0.9693,1.0,0,54.518167456556085,0.691
2025-11-28,US-West,compute,1188.48,1188.48,156.13,0.9558,-1.0,0,54.13902053712481,0.691
2025-11-28,India-West,storage,497.68,606.0,42.95,0.9753,-13.0,0,56.22432859399684,0.691
2025-11-28,India-South,storage,457.51,509.48,37.4,0.9837,-14.0,0,52.16429699842023,0.691
2025-11-29,India-West,storage,385.2,592.4549999999999,32.57,0.9534,1.0,1,49.90521327014218,0.691
2025-11-29,US-West,compute,1163.115,1439.87,150.48,0.9819,3.0,1,57.74091627172195,0.691
2025-11-29,US-East,compute,1151.44,1313.21,139.29,0.9698,-1.0,1,50.37914691943127,0.691
2025-11-29,US-East,storage,727.57,802.09,84.7,0.9564,0.0,1,53.459715639810426,0.691
2025-11-29,India-South,storage,717.33,752.68,88.78,0.9837,6.0,1,55.59241706161136,0.691
2025-11-29,India-South,storage,370.1,370.1,29.12,0.9727,0.0,1,59.25750394944708,0.691
2025-11-29,India-West,compute,762.09,793.88,58.32,0.9833,-4.0,1,63.99684044233808,0.691
2025-11-29,India-South,compute,706.42,712.7,53.8,0.9507,1.0,1,48.499210110584514,0.691
2025-11-30,US-West,compute,1063.16,1063.16,127.84,0.999,14.0,1,61.29541864139019,0.691
2025-11-30,India-South,storage,452.83,479.14,36.02,0.981,17.0,1,51.1690363349131,0.691
2025-11-30,India-West,compute,813.85,978.64,64.43,0.9677,21.0,1,58.04107424960506,0.691
2025-11-30,India-West,storage,480.49,578.91,38.32,0.94,16.0,1,65.71879936808847,0.691
2025-11-30,US-East,storage,902.23,1110.96,102.92,0.9645,2.0,1,47.78830963665086,0.691
2025-11-30,India-South,compute,757.8,914.67,65.16,0.9735,-2.0,1,61.15323854660349,0.691
2025-11-30,US-East,compute,1115.48,1248.73,141.29,0.9921,-5.0,1,50.47393364928909,0.691
2025-11-30,India-South,storage,702.61,702.61,91.06,0.9686,0.0,1,63.64928909952607,0.691
2025-12-01,India-West,compute,863.83,1029.37,74.82,0.9794,5.0,0,56.17693522906792,0.692
2025-12-01,US-West,compute,1392.07,1419.77,179.02,0.999,5.0,0,60.03159557661927,0.692
2025-12-01,India-South,compute,844.5,931.14,69.33,0.9747,-4.0,0,63.91785150078989,0.692
2025-12-01,India-South,storage,704.75,704.75,55.67,0.9639,-9.0,0,51.05845181674566,0.692
2025-12-01,US-East,storage,782.38,870.82,90.59,0.9733,3.0,0,57.187993680884674,0.692
2025-12-01,US-East,compute,1345.07,1566.68,171.79,0.9766,3.0,0,56.9826224328594,0.692
2025-12-01,US-West,storage,785.24,823.56,92.54,0.9688,-6.0,0,49.763033175355446,0.692
2025-12-01,India-West,storage,614.08,688.74,49.3,0.9487,19.0,0,57.26698262243285,0.692
2025-12-02,India-West,compute,679.32,758.72,54.45,0.9794,11.0,0,51.94312796208531,0.692
2025-12-02,India-South,storage,609.17,729.84,49.29,0.9698,-1.0,0,60.23696682464456,0.692
2025-12-02,US-East,compute,1243.5,1379.84,151.48,0.999,1.0,0,58.1042654028436,0.692
2025-12-02,US-East,storage,959.33,996.93,117.49,0.9787,4.0,0,62.0695102685624,0.692
2025-12-02,US-West,storage,775.53,775.53,102.24,0.9756,5.0,0,55.829383886255926,0.692
2025-12-02,India-West,storage,493.9,710.375,38.44,0.9632,-13.0,0,64.218009478673,0.692
2025-12-02,India-South,compute,811.5899999999999,846.76,59.83,0.9927,4.0,0,59.0047393364929,0.692
2025-12-02,US-West,compute,1135.96,1302.03,143.94,0.9967,1.0,0,59.09952606635072,0.692
2025-12-03,US-West,storage,833.59,1008.14,95.42,0.9747,10.0,0,53.98104265402843,0.692
2025-12-03,India-West,compute,624.29,755.87,51.546500317635655,0.9458,10.0,0,55.45023696682465,0.692
2025-12-03,US-East,storage,1076.32,1344.11,132.55,0.94,0.0,0,67.17219589257505,0.692
2025-12-03,India-South,compute,778.68,972.53,59.67,0.94,8.0,0,48.499210110584514,0.692
2025-12-03,India-West,storage,600.68,732.01,48.34,0.999,0.0,0,58.12006319115324,0.692
2025-12-03,US-East,compute,1365.9,1688.9,179.29,0.9716,15.0,0,53.66508688783569,0.692
2025-12-03,India-South,storage,590.43,590.8,51.3,0.9719,-11.0,0,55.54502369668248,0.692
2025-12-03,US-West,compute,1312.64,1584.85,166.95,0.9496,-5.0,0,58.9257503949447,0.692
2025-12-04,US-West,storage,763.66,763.66,99.34,0.999,0.0,0,66.00315955766192,0.692
2025-12-04,India-South,storage,542.96,555.69,42.23,0.9719,-3.0,0,52.29067930489733,0.692
2025-12-04,India-West,compute,742.1,914.89,57.66,0.999,19.0,0,49.0047393364929,0.692
2025-12-04,US-East,storage,884.0,1085.5,101.29,0.9415,1.0,0,50.41074249605056,0.692
2025-12-04,US-East,compute,1410.38,1727.63,176.73,0.9758,7.0,0,64.48657187993682,0.692
2025-12-04,US-West,compute,1245.53,1252.27,148.9,0.999,1.0,0,57.804107424960506,0.692
2025-12-04,India-West,storage,546.62,546.62,47.61,0.9887,0.0,0,50.09478672985782,0.692
2025-12-04,India-South,compute,920.47,1001.91,76.39,0.9981,-2.0,0,61.09004739336493,0.692
2025-12-05,India-South,compute,857.75,1017.57,71.1,0.9805,18.0,0,52.06951026856241,0.693
2025-12-05,India-West,compute,837.62,853.82,66.56,0.9732,-11.0,0,65.49763033175356,0.693
2025-12-05,US-East,compute,1307.075,1745.89,179.71,0.9772,14.0,0,53.77567140600316,0.693
2025-12-05,US-West,compute,1203.915,1380.19,163.08,0.9794,-4.0,0,63.12796208530806,0.693
2025-12-05,India-South,storage,482.17,482.17,42.87,0.999,11.0,0,43.60189573459716,0.693
2025-12-05,US-East,storage,862.41,889.26,99.04,0.999,2.0,0,66.66666666666666,0.693
2025-12-05,India-West,storage,506.61,506.61,40.94,0.9538,-5.0,0,58.75197472353869,0.693
2025-12-05,US-West,storage,700.85,726.5,82.59,0.999,9.0,0,52.05371248025276,0.693
2025-12-06,India-South,compute,697.44,697.44,53.17,0.962,-5.0,1,52.25908372827803,0.693
2025-12-06,US-East,storage,900.88,901.72,112.12,0.999,0.0,1,63.11216429699842,0.693
2025-12-06,India-South,storage,381.98,408.65,30.52,0.999,9.0,1,56.17693522906792,0.693
2025-12-06,US-East,compute,1203.77,1495.73,158.08,0.9772,2.0,1,59.526066350710906,0.693
2025-12-06,US-West,storage,605.81,659.74,76.84,0.999,-16.0,1,54.32859399684044,0.693
2025-12-06,India-West,storage,475.16,562.88,40.94,0.9913,-10.0,1,60.995260663507096,0.693
2025-12-06,US-West,compute,1122.42,1122.42,140.8,0.9824,2.0,1,65.03949447077409,0.693
2025-12-06,India-West,compute,522.32,546.77,44.59,0.999,17.0,1,55.67140600315956,0.693
2025-12-07,India-South,compute,825.54,860.655,69.48,0.9627,17.0,1,58.68878357030016,0.693
2025-12-07,US-West,storage,610.05,659.52,76.12,0.9812,-13.0,1,53.03317535545024,0.693
2025-12-07,India-South,storage,582.52,626.42,44.62,0.999,7.0,1,63.617693522906805,0.693
2025-12-07,US-West,compute,1020.94,1141.57,131.15,0.9708,-24.0,1,64.17061611374407,0.693
2025-12-07,US-East,storage,970.95,1137.56,127.45,0.9765,6.0,1,60.33175355450236,0.693
2025-12-07,India-South,storage,351.36,517.535,29.74,0.9689,6.0,1,58.54660347551342,0.693
2025-12-07,India-West,compute,747.24,824.05,59.11,0.999,-4.0,1,59.3522906793049,0.693
2025-12-07,US-East,compute,1017.66,1017.66,125.06,0.9636,16.0,1,48.43601895734598,0.693
2025-12-08,US-West,storage,812.02,879.64,97.12,0.9773,17.0,0,53.17535545023698,0.693
2025-12-08,India-South,storage,483.62,483.62,39.93,0.9577,7.0,0,54.67614533965244,0.693
2025-12-08,US-East,storage,903.57,1091.39,114.53,0.9765,-2.0,0,47.99368088467615,0.693
2025-12-08,US-West,compute,1199.81,1232.57,157.17,0.9903,10.0,0,61.31121642969984,0.693
2025-12-08,India-West,storage,468.59,495.14,38.95,0.9887,0.0,0,54.0600315955766,0.693
2025-12-08,India-West,compute,768.57,940.77,58.85,0.9979,12.0,0,59.92101105845182,0.693
2025-12-08,US-East,compute,1260.94,1317.83,155.99,0.9657,22.0,0,58.73617693522908,0.693
2025-12-08,India-South,compute,953.64,1023.87,80.38,0.999,-17.0,0,60.01579778830964,0.693
2025-12-09,India-South,storage,547.76,547.76,43.18,0.9775,15.0,0,53.744075829383895,0.694
2025-12-09,US-West,compute,1131.72,1294.95,140.43,0.999,5.0,0,50.69510268562401,0.694
2025-12-09,US-West,storage,822.9,1027.47,103.73,0.977,11.0,0,60.86887835703001,0.694
2025-12-09,US-East,compute,1238.43,1238.43,156.14,0.9628,17.0,0,50.078988941548175,0.694
2025-12-09,India-West,storage,469.95,487.02,37.93,0.9856,0.0,0,59.19431279620852,0.694
2025-12-09,India-West,compute,755.59,767.52,57.44,0.9903,14.0,0,51.800947867298575,0.694
2025-12-09,US-East,storage,836.19,1003.94,104.59,0.9932,26.0,0,47.045813586097935,0.694
2025-12-09,India-South,compute,891.49,891.49,76.25,0.9404,16.0,0,60.78988941548183,0.694
2025-12-10,India-South,compute,959.8,959.8,78.68,0.9818,3.0,0,51.40600315955766,0.694
2025-12-10,India-South,compute,1401.73,1524.91,164.5,0.98,27.0,0,56.58767772511848,0.694
2025-12-10,India-West,storage,513.07,541.89,42.06,0.9659,-16.0,0,54.23380726698261,0.694
2025-12-10,India-West,compute,1465.15,1770.14,122.23,0.9676,0.0,0,60.97946287519748,0.694
2025-12-10,India-South,storage,687.59,810.26,56.869170807676994,0.999,-13.0,0,56.25592417061611,0.694
2025-12-10,US-West,storage,827.0,980.73,102.94,0.9696,0.0,0,60.52132701421801,0.694
2025-12-10,US-East,storage,755.17,845.72,95.35,0.9966,-13.0,0,55.845181674565566,0.694
2025-12-10,US-West,compute,1309.2,1374.91,167.33,0.9774,-10.0,0,54.34439178515008,0.694
2025-12-11,India-West,compute,759.84,826.66,60.99,0.9549,2.0,0,55.27646129541865,0.694
2025-12-11,India-South,storage,447.77,504.71,34.22,0.9702,10.0,0,67.89889415481832,0.694
2025-12-11,US-East,storage,871.73,909.22,105.54,0.999,0.0,0,66.17693522906792,0.694
2025-12-11,US-East,compute,1333.88,1385.63,159.89,0.9821,-14.0,0,53.83886255924169,0.694
2025-12-11,US-West,storage,669.49,828.29,84.18,0.9829,0.0,0,68.49921011058451,0.694
2025-12-11,India-West,storage,488.9,488.9,38.27,0.9498,-9.0,0,42.35387045813585,0.694
2025-12-11,US-West,compute,1273.91,1388.8,153.86,0.9596,6.0,0,57.78830963665086,0.694
2025-12-11,India-South,compute,804.86,1004.13,64.32,0.9908,0.0,0,52.85939968404424,0.694
2025-12-12,US-East,storage,899.46,1028.33,102.87,0.9592,-3.0,0,54.75513428120064,0.695
2025-12-12,US-West,compute,1268.47,1330.995,164.75,0.999,-5.0,0,44.83412322274882,0.695
2025-12-12,India-West,storage,510.66,591.45,42.78,0.9972,2.0,0,61.46919431279622,0.695
2025-12-12,US-East,compute,1293.37,1397.98,160.02836071251465,0.9738,-8.0,0,63.38072669826225,0.695
2025-12-12,India-West,compute,829.97,1021.34,65.58,0.966,1.0,0,56.79304897314376,0.695
2025-12-12,US-West,storage,771.47,911.98,95.22,0.999,-18.0,0,61.484992101105846,0.695
2025-12-12,India-South,storage,509.73,598.59,40.85,0.9702,18.0,0,50.20537124802527,0.695
2025-12-12,India-South,compute,753.1500000000001,1008.62,71.87,0.9738,-1.0,0,59.74723538704582,0.695
2025-12-13,India-South,storage,511.92,550.12,39.86,0.999,11.0,1,62.57503949447077,0.695
2025-12-13,US-East,compute,1015.83,1441.2150000000001,131.27,0.9779,18.0,1,48.24644549763033,0.695
2025-12-13,US-East,storage,947.08,1175.3,118.78,0.976,6.0,1,51.51658767772511,0.695
2025-12-13,India-West,compute,639.02,705.23,53.44,0.9636,8.0,1,47.51974723538703,0.695
2025-12-13,India-West,storage,547.94,673.64,47.31,0.9693,7.0,1,61.26382306477093,0.695
2025-12-13,US-West,storage,639.84,694.49,83.29,0.9628,-10.0,1,56.903633491311226,0.695
2025-12-13,US-West,compute,1103.0,1273.19,144.6,0.999,2.0,1,47.31437598736176,0.695
2025-12-13,India-South,compute,701.44,768.7,60.44,0.9686,0.0,1,50.426540284360186,0.695
2025-12-14,US-West,storage,831.43,1019.31,96.44,0.999,11.0,1,56.63507109004741,0.695
2025-12-14,India-South,compute,736.29,808.63,62.87,0.9647,24.0,1,50.88467614533965,0.695
