timestamp,actual_usage,allocated_capacity,operational_cost,availability_ratio,net_customer_change,is_weekend,business_confidence_index,cloud_adoption_index,day,weekday,lag_1_usage,lag_7_usage,rolling_mean_3,usage_spike,customer_growth_flag,region_name_India-West,region_name_US-East,region_name_US-West,service_category_storage
2025-09-25,1171.57,1171.57,146.52,0.9799,16.0,0,68.13586097946289,0.673,25,3,1284.01,1315.13,1223.9366666666663,1,1,0,0,1,0
2025-09-26,1180.16,1337.99,137.71,0.9443,-3.0,0,41.69036334913111,0.673,26,4,1171.57,1159.9,1211.9133333333332,1,0,0,0,1,0
2025-09-27,1074.13,1074.13,128.78,0.9796,19.0,1,52.78041074249606,0.674,27,5,1180.16,1040.87,1141.9533333333331,0,1,0,0,1,0
2025-09-28,1013.79,1206.08,133.33,0.9942,5.0,1,63.83886255924172,0.674,28,6,1074.13,1008.8,1089.3599999999997,0,1,0,0,1,0
2025-09-29,1122.3,1245.96,140.55,0.9831,3.0,0,52.27488151658768,0.674,29,0,1013.79,1079.33,1070.073333333333,1,1,0,0,1,0
2025-09-30,1230.81,1472.97,144.87,0.9799,16.0,0,53.94944707740916,0.675,30,1,1122.3,1216.23,1122.2999999999995,1,1,0,0,1,0
2025-10-01,1323.24,1459.25,163.34855370868024,0.9987,7.0,0,77.97788309636651,0.675,1,2,1230.81,1284.01,1225.4499999999996,1,1,0,0,1,0
2025-10-02,1178.39,1365.85,134.59,0.9929,26.0,0,45.75039494470774,0.675,2,3,1323.24,1171.57,1244.1466666666665,1,1,0,0,1,0
2025-10-03,1249.2,1503.16,154.43,0.999,5.0,0,67.75671406003158,0.675,3,4,1178.39,1180.16,1250.2766666666664,1,1,0,0,1,0
2025-10-04,1091.9,1091.9,149.66,0.973,0.0,1,61.27962085308057,0.676,4,5,1249.2,1074.13,1173.1633333333332,1,0,0,0,1,0
2025-10-05,953.26,1113.37,120.03,0.9785,-2.0,1,59.13112164296999,0.676,5,6,1091.9,1013.79,1098.12,0,0,0,0,1,0
2025-10-06,1222.47,1222.47,147.39,0.94,0.0,0,62.59083728278041,0.676,6,0,953.26,1122.3,1089.2099999999998,1,0,0,0,1,0
2025-10-07,1297.6,1621.37,160.71,0.9967,3.0,0,57.81990521327015,0.676,7,1,1222.47,1230.81,1157.7766666666664,1,1,0,0,1,0
2025-10-08,1153.77,1347.95,141.54,0.993,-8.0,0,50.426540284360186,0.677,8,2,1297.6,1323.24,1224.613333333333,1,0,0,0,1,0
2025-10-09,1257.24,1260.44,151.03,0.9573,-3.0,0,66.77725118483414,0.677,9,3,1153.77,1178.39,1236.203333333333,1,0,0,0,1,0
2025-10-10,1301.47,1400.23,167.5,0.9603,-5.0,0,51.97472353870458,0.677,10,4,1257.24,1249.2,1237.493333333333,1,0,0,0,1,0
2025-10-11,1084.34,1084.34,144.42,0.9594,-13.0,1,51.074249605055286,0.678,11,5,1301.47,1091.9,1214.3499999999997,1,0,0,0,1,0
2025-10-12,1079.41,1205.04,136.24,0.9814,-10.0,1,55.57661927330175,0.678,12,6,1084.34,953.26,1155.073333333333,0,0,0,0,1,0
2025-10-13,1297.35,1437.61,150.0,0.999,3.0,0,58.02527646129542,0.678,13,0,1079.41,1222.47,1153.6999999999996,1,1,0,0,1,0
2025-10-14,1416.5,1451.3,174.78,0.9789,1.0,0,60.23696682464456,0.678,14,1,1297.35,1297.6,1264.4199999999998,1,1,0,0,1,0
2025-10-15,1133.52,1289.09,149.16,0.9772,-4.0,0,60.12638230647709,0.679,15,2,1416.5,1153.77,1282.4566666666663,1,0,0,0,1,0
2025-10-16,1232.4,1232.4,152.13472808453307,0.9756,6.0,0,58.4518167456556,0.679,16,3,1133.52,1257.24,1260.8066666666664,1,1,0,0,1,0
2025-10-17,1100.62,1210.0,132.49,0.94,6.0,0,51.895734597156405,0.679,17,4,1232.4,1301.47,1155.513333333333,1,1,0,0,1,0
2025-10-18,973.01,1113.48,117.2,0.94,18.0,1,55.54502369668248,0.679,18,5,1100.62,1084.34,1102.0099999999995,0,1,0,0,1,0
2025-10-19,1067.97,1400.75,153.65,0.9902,8.0,1,63.69668246445498,0.68,19,6,973.01,1079.41,1047.1999999999996,0,1,0,0,1,0
2025-10-20,1126.07,1126.07,153.45,0.999,18.0,0,53.60189573459716,0.68,20,0,1067.97,1297.35,1055.6833333333332,1,1,0,0,1,0
2025-10-21,1166.21,1381.49,147.83,0.9855,0.0,0,60.189573459715646,0.68,21,1,1126.07,1416.5,1120.083333333333,1,0,0,0,1,0
2025-10-22,1315.83,1563.5,171.21,0.9662,9.0,0,55.98736176935228,0.681,22,2,1166.21,1133.52,1202.703333333333,1,1,0,0,1,0
2025-10-23,1359.27,1626.61,159.37,0.999,0.0,0,51.70616113744076,0.681,23,3,1315.83,1232.4,1280.4366666666665,1,0,0,0,1,0
2025-10-24,1313.62,1313.62,174.58,0.999,18.0,0,64.31279620853081,0.681,24,4,1359.27,1100.62,1329.573333333333,1,1,0,0,1,0
2025-10-25,1003.59,1003.59,127.85,0.982,2.0,1,55.10268562401264,0.681,25,5,1313.62,973.01,1225.493333333333,0,1,0,0,1,0
2025-10-26,1048.15,1081.25,129.65,0.9872,0.0,1,64.43917851500791,0.682,26,6,1003.59,1067.97,1121.7866666666664,0,0,0,0,1,0
2025-10-27,1217.08,1367.49,144.01,0.9925,11.0,0,59.95260663507109,0.682,27,0,1048.15,1126.07,1089.6066666666663,1,1,0,0,1,0
2025-10-28,1248.3,1280.0,145.03,0.9642,8.0,0,63.42812006319116,0.682,28,1,1217.08,1166.21,1171.1766666666663,1,1,0,0,1,0
2025-10-29,1297.41,1467.44,153.03,0.9823,-10.0,0,54.97630331753554,0.682,29,2,1248.3,1315.83,1254.263333333333,1,0,0,0,1,0
2025-10-30,1235.9,1251.27,146.65,0.9702,0.0,0,60.80568720379148,0.683,30,3,1297.41,1359.27,1260.5366666666664,1,0,0,0,1,0
2025-10-31,1001.36,1069.08,120.11,0.9861,7.0,0,57.29857819905215,0.683,31,4,1235.9,1313.62,1178.2233333333331,0,1,0,0,1,0
2025-11-01,1219.99,1238.3,155.69,0.9403,9.0,1,60.52132701421801,0.683,1,5,1001.36,1003.59,1152.4166666666663,1,1,0,0,1,0
2025-11-02,1093.91,1248.54,135.4,0.94,-7.0,1,49.55766192733017,0.684,2,6,1219.99,1048.15,1105.0866666666664,1,0,0,0,1,0
2025-11-03,1168.94,1388.77,142.22,0.9672,13.0,0,50.96366508688783,0.684,3,0,1093.91,1217.08,1160.9466666666665,1,1,0,0,1,0
2025-11-04,1307.98,1447.24,163.22,0.9911,7.0,0,58.16745655608216,0.684,4,1,1168.94,1248.3,1190.2766666666664,1,1,0,0,1,0
2025-11-05,1124.68,1124.68,145.7,0.9652,7.0,0,47.97788309636651,0.684,5,2,1307.98,1297.41,1200.533333333333,1,1,0,0,1,0
2025-11-06,1063.07,1214.63,128.24,0.9853,0.0,0,51.7219589257504,0.685,6,3,1124.68,1235.9,1165.2433333333329,0,0,0,0,1,0
2025-11-07,1213.94,1257.54,148.38,0.9845,23.0,0,46.58767772511849,0.685,7,4,1063.07,1001.36,1133.8966666666665,1,1,0,0,1,0
2025-11-08,1082.85,1300.45,125.07,0.9504,6.0,1,65.781990521327,0.685,8,5,1213.94,1219.99,1119.953333333333,1,1,0,0,1,0
2025-11-09,1072.23,1212.55,122.76,0.9844,-4.0,1,54.84992101105844,0.685,9,6,1082.85,1093.91,1123.0066666666664,0,0,0,0,1,0
2025-11-10,1106.73,1294.95,144.34,0.9863,-19.0,0,51.84834123222749,0.686,10,0,1072.23,1168.94,1087.2699999999995,1,0,0,0,1,0
2025-11-11,1288.11,1489.14,151.3,0.999,-6.0,0,58.95734597156398,0.686,11,1,1106.73,1307.98,1155.6899999999998,1,0,0,0,1,0
2025-11-12,1260.97,1370.57,160.47,0.9703,-2.0,0,54.834123222748815,0.686,12,2,1288.11,1124.68,1218.6033333333332,1,0,0,0,1,0
2025-11-13,1096.07,1159.56,143.44,0.9906,4.0,0,39.4470774091627,0.687,13,3,1260.97,1063.07,1215.0499999999995,1,1,0,0,1,0
2025-11-14,1117.73,1117.73,147.75,0.999,7.0,0,56.4612954186414,0.687,14,4,1096.07,1213.94,1158.2566666666664,1,1,0,0,1,0
2025-11-16,1256.53,1566.42,146.71,0.999,15.0,1,62.95418641390206,0.687,16,6,1117.73,1082.85,1156.7766666666664,1,1,0,0,1,0
2025-11-17,1305.78,1463.02,155.44,0.999,17.0,0,53.00157977883095,0.688,17,0,1256.53,1072.23,1226.6799999999996,1,1,0,0,1,0
2025-11-18,1232.46,1325.55,147.39,0.9686,-13.0,0,49.05213270142178,0.688,18,1,1305.78,1106.73,1264.923333333333,1,0,0,0,1,0
2025-11-19,1223.17,1509.36,143.14,0.9957,0.0,0,67.9778830963665,0.688,19,2,1232.46,1288.11,1253.803333333333,1,0,0,0,1,0
2025-11-20,1383.36,1570.84,167.17,0.94,17.0,0,66.44549763033174,0.689,20,3,1223.17,1260.97,1279.663333333333,1,1,0,0,1,0
2025-11-21,1189.13,1369.42,143.63,0.999,10.0,0,43.31753554502369,0.689,21,4,1383.36,1096.07,1265.2199999999996,1,1,0,0,1,0
2025-11-22,996.89,1146.67,130.47,0.9603,9.0,1,62.51184834123224,0.689,22,5,1189.13,1117.73,1189.793333333333,0,1,0,0,1,0
2025-11-23,1082.11,1239.28,125.13,0.9577,7.0,1,50.426540284360186,0.689,23,6,996.89,1256.53,1089.3766666666663,0,1,0,0,1,0
2025-11-24,1194.59,1343.23,140.57,0.9678,7.0,0,51.94312796208531,0.69,24,0,1082.11,1305.78,1091.1966666666665,1,1,0,0,1,0
2025-11-25,1153.19,1362.57,147.67,0.9673,0.0,0,49.38388625592417,0.69,25,1,1194.59,1232.46,1143.2966666666662,1,0,0,0,1,0
2025-11-26,1223.95,1282.56,154.17,0.99,19.0,0,64.06003159557662,0.69,26,2,1153.19,1223.17,1190.5766666666664,1,1,0,0,1,0
2025-11-27,1385.05,1585.9,173.64,0.9728,0.0,0,67.23538704581358,0.69,27,3,1223.95,1383.36,1254.0633333333333,1,0,0,0,1,0
2025-11-28,1188.48,1188.48,156.13,0.9558,-1.0,0,54.13902053712481,0.691,28,4,1385.05,1189.13,1265.8266666666661,1,0,0,0,1,0
2025-11-29,1163.115,1439.87,150.48,0.9819,3.0,1,57.74091627172195,0.691,29,5,1188.48,996.89,1245.548333333333,1,1,0,0,1,0
2025-11-30,1063.16,1063.16,127.84,0.999,14.0,1,61.29541864139019,0.691,30,6,1163.115,1082.11,1138.2516666666663,0,1,0,0,1,0
2025-12-01,1392.07,1419.77,179.02,0.999,5.0,0,60.03159557661927,0.692,1,0,1063.16,1194.59,1206.1149999999996,1,1,0,0,1,0
2025-12-02,1135.96,1302.03,143.94,0.9967,1.0,0,59.09952606635072,0.692,2,1,1392.07,1153.19,1197.063333333333,1,1,0,0,1,0
2025-12-03,1312.64,1584.85,166.95,0.9496,-5.0,0,58.9257503949447,0.692,3,2,1135.96,1223.95,1280.2233333333331,1,0,0,0,1,0
2025-12-04,1245.53,1252.27,148.9,0.999,1.0,0,57.804107424960506,0.692,4,3,1312.64,1385.05,1231.3766666666663,1,1,0,0,1,0
2025-12-05,1203.915,1380.19,163.08,0.9794,-4.0,0,63.12796208530806,0.693,5,4,1245.53,1188.48,1254.028333333333,1,0,0,0,1,0
2025-12-06,1122.42,1122.42,140.8,0.9824,2.0,1,65.03949447077409,0.693,6,5,1203.915,1163.115,1190.6216666666662,1,1,0,0,1,0
2025-12-07,1020.94,1141.57,131.15,0.9708,-24.0,1,64.17061611374407,0.693,7,6,1122.42,1063.16,1115.758333333333,0,0,0,0,1,0
2025-12-08,1199.81,1232.57,157.17,0.9903,10.0,0,61.31121642969984,0.693,8,0,1020.94,1392.07,1114.3899999999996,1,1,0,0,1,0
2025-12-09,1131.72,1294.95,140.43,0.999,5.0,0,50.69510268562401,0.694,9,1,1199.81,1135.96,1117.4899999999998,1,1,0,0,1,0
2025-12-10,1309.2,1374.91,167.33,0.9774,-10.0,0,54.34439178515008,0.694,10,2,1131.72,1312.64,1213.5766666666664,1,0,0,0,1,0
2025-12-11,1273.91,1388.8,153.86,0.9596,6.0,0,57.78830963665086,0.694,11,3,1309.2,1245.53,1238.2766666666664,1,1,0,0,1,0
2025-12-12,1268.47,1330.995,164.75,0.999,-5.0,0,44.83412322274882,0.695,12,4,1273.91,1203.915,1283.8599999999997,1,0,0,0,1,0
2025-12-13,1103.0,1273.19,144.6,0.999,2.0,1,47.31437598736176,0.695,13,5,1268.47,1122.42,1215.1266666666663,1,1,0,0,1,0
2025-12-14,985.92,985.92,121.52,0.9646,21.0,1,58.67298578199052,0.695,14,6,1103.0,1020.94,1119.1299999999999,0,1,0,0,1,0
2025-12-15,1192.3,1192.3,154.15,0.9542,17.0,0,56.25592417061611,0.695,15,0,985.92,1199.81,1093.7399999999996,1,1,0,0,1,0
2025-12-16,1208.33,1264.97,146.31,0.9771,11.0,0,53.85466034755135,0.696,16,1,1192.3,1131.72,1128.8499999999997,1,1,0,0,1,0
2025-12-17,1192.57,1278.09,138.51,0.992,19.0,0,57.06161137440758,0.696,17,2,1208.33,1309.2,1197.733333333333,1,1,0,0,1,0
2025-12-18,1189.1,1458.14,137.28,0.9698,0.0,0,55.339652448657176,0.696,18,3,1192.57,1273.91,1196.6666666666663,1,0,0,0,1,0
2025-12-19,1269.36,1474.66,160.7,0.9858,0.0,0,50.41074249605056,0.696,19,4,1189.1,1268.47,1217.0099999999995,1,0,0,0,1,0
2025-12-20,1177.53,1238.29,149.05,0.98,-13.0,1,56.0821484992101,0.697,20,5,1269.36,1103.0,1211.9966666666662,1,0,0,0,1,0
2025-12-21,1047.03,1221.31,125.7,0.9681,-2.0,1,56.0821484992101,0.697,21,6,1177.53,985.92,1164.6399999999996,0,0,0,0,1,0
2025-12-22,1378.85,1566.01,175.2,0.9932,-11.0,0,57.78830963665086,0.697,22,0,1047.03,1192.3,1201.1366666666663,1,0,0,0,1,0
2025-12-23,1369.175,1369.175,161.83,0.999,20.0,0,57.26698262243285,0.698,23,1,1378.85,1208.33,1265.0183333333332,1,1,0,0,1,0
2025-12-24,1058.09,1172.34,131.4,0.9799,-8.0,0,50.45813586097945,0.698,24,2,1369.175,1192.57,1268.7049999999997,0,0,0,0,1,0
2025-12-25,1356.05,1680.98,158.5,0.941,9.0,0,57.156398104265406,0.698,25,3,1058.09,1189.1,1261.1049999999996,1,1,0,0,1,0
2025-12-26,1217.995,1240.23,152.59,0.9929,17.0,0,59.0047393364929,0.698,26,4,1356.05,1269.36,1210.7116666666661,1,1,0,0,1,0
2025-12-27,1079.94,1080.69,138.45,0.9929,16.0,1,54.39178515007899,0.699,27,5,1217.995,1177.53,1217.9949999999997,0,1,0,0,1,0
2025-12-28,1225.22,1239.55,152.4,0.9541,1.0,1,49.55766192733017,0.699,28,6,1079.94,1047.03,1174.3849999999995,1,1,0,0,1,0
2025-12-29,1372.73,1666.68,162.31,0.968,1.0,0,71.27962085308057,0.699,29,0,1225.22,1378.85,1225.963333333333,1,1,0,0,1,0
2025-12-31,1402.36,1476.24,165.24,0.9903,6.0,0,67.40916271721959,0.7,31,2,1372.73,1369.175,1333.4366666666663,1,1,0,0,1,0
2024-01-01,734.72,758.0,84.83,0.999,17.0,0,54.1864139020537,0.5,1,0,,,,0,1,0,0,1,1
2024-01-02,736.75,740.57,90.15,0.9798,1.0,0,44.96050552922591,0.5,2,1,734.72,,,0,1,0,0,1,1
2024-01-03,738.52,791.44,91.75,0.9933,14.0,0,58.13586097946286,0.501,3,2,736.75,,736.6633333333333,0,1,0,0,1,1
2024-01-04,623.08,755.76,80.59,0.9817,9.0,0,60.91627172195892,0.501,4,3,738.52,,699.4499999999999,0,1,0,0,1,1
2024-01-05,626.3,643.65,76.9,0.9633,8.0,0,58.53080568720378,0.501,5,4,623.08,,662.6333333333333,0,1,0,0,1,1
2024-01-06,603.44,657.19,76.8,0.9807,-5.0,1,66.71406003159558,0.501,6,5,626.3,,617.6066666666667,0,0,0,0,1,1
2024-01-07,595.14,658.99,72.22,0.9807,-5.0,1,60.78988941548183,0.502,7,6,603.44,,608.2933333333334,0,0,0,0,1,1
2024-01-08,629.39,673.85,72.51,0.9807,7.0,0,62.96998420221168,0.502,8,0,595.14,734.72,609.3233333333333,0,1,0,0,1,1
2024-01-09,801.47,831.65,104.8,0.999,9.0,0,63.349131121642976,0.502,9,1,629.39,736.75,675.3333333333334,0,1,0,0,1,1
2024-01-10,694.18,780.3,90.23,0.999,3.0,0,60.0,0.502,10,2,801.47,738.52,708.3466666666667,0,1,0,0,1,1
2024-01-11,744.16,744.16,100.88,0.999,0.0,0,45.37124802527645,0.503,11,3,694.18,623.08,746.6033333333334,0,0,0,0,1,1
2024-01-12,543.5,678.99,69.33,0.9765,-2.0,0,63.42812006319116,0.503,12,4,744.16,626.3,660.6133333333332,0,0,0,0,1,1
2024-01-13,692.89,782.9,83.13,0.9624,-4.0,1,58.75197472353869,0.503,13,5,543.5,603.44,660.1833333333333,0,0,0,0,1,1
2024-01-14,686.48,686.48,81.65,0.9763,26.0,1,56.41390205371248,0.504,14,6,692.89,595.14,640.9566666666666,0,1,0,0,1,1
2024-01-15,696.61,735.07,82.13,0.9442,15.0,0,58.38862559241707,0.504,15,0,686.48,629.39,691.9933333333333,0,1,0,0,1,1
2024-01-16,509.46,509.46,62.1,0.9669,6.0,0,60.600315955766185,0.504,16,1,696.61,801.47,630.85,0,1,0,0,1,1
2024-01-17,720.7,791.03,92.83,0.9844,0.0,0,47.567140600315945,0.504,17,2,509.46,694.18,642.2566666666667,0,0,0,0,1,1
2024-01-18,606.64,639.53,79.33,0.9874,0.0,0,57.88309636650868,0.505,18,3,720.7,744.16,612.2666666666665,0,0,0,0,1,1
2024-01-20,723.29,748.43,86.67,0.9692,3.0,1,58.73617693522908,0.505,20,5,606.64,543.5,683.5433333333334,0,1,0,0,1,1
2024-01-22,840.01,840.01,98.9,0.9979,8.0,0,65.40284360189574,0.506,22,0,723.29,692.89,723.3133333333334,0,1,0,0,1,1
2024-01-23,650.64,651.37,78.3,0.999,10.0,0,44.1864139020537,0.506,23,1,840.01,686.48,737.98,0,1,0,0,1,1
2024-01-24,579.67,630.49,76.2,0.9981,-9.0,0,61.43759873617693,0.506,24,2,650.64,696.61,690.1066666666667,0,0,0,0,1,1
2024-01-25,889.63,1049.77,114.42,0.9901,16.0,0,48.73617693522907,0.507,25,3,579.67,509.46,706.6466666666665,0,1,0,0,1,1
2024-01-26,739.84,818.67,91.53,0.94,5.0,0,56.22432859399684,0.507,26,4,889.63,720.7,736.38,0,1,0,0,1,1
2024-01-27,644.86,696.46,82.32,0.971,20.0,1,59.36808846761453,0.507,27,5,739.84,606.64,758.11,0,1,0,0,1,1
2024-01-28,675.53,675.53,90.82,0.98,-14.0,1,59.826224328594,0.507,28,6,644.86,723.29,686.7433333333333,0,0,0,0,1,1
2024-01-29,789.46,908.1,96.39,0.9709,7.0,0,58.214849921011066,0.508,29,0,675.53,840.01,703.2833333333333,0,1,0,0,1,1
2024-01-30,719.97,719.97,86.57,0.999,1.0,0,51.34281200631911,0.508,30,1,789.46,650.64,728.32,0,1,0,0,1,1
2024-02-01,761.05,808.04,93.03,0.9601,0.0,0,56.9826224328594,0.508,1,3,719.97,579.67,756.8266666666667,0,0,0,0,1,1
2024-02-02,722.1,844.2,89.42142026446898,0.9981,9.0,0,58.34123222748816,0.509,2,4,761.05,889.63,734.3733333333333,0,1,0,0,1,1
2024-02-03,715.34,880.36,89.1,0.9641,0.0,1,59.3522906793049,0.509,3,5,722.1,739.84,732.8299999999999,0,0,0,0,1,1
2024-02-04,572.9,635.27,65.61,0.9822,0.0,1,55.955766192733016,0.509,4,6,715.34,644.86,670.1133333333333,0,0,0,0,1,1
2024-02-05,734.07,906.82,90.90372797886546,0.9664,7.0,0,58.60979462875199,0.51,5,0,572.9,675.53,674.1033333333334,0,1,0,0,1,1
2024-02-06,705.79,738.8,85.85,0.9848,2.0,0,68.89415481832543,0.51,6,1,734.07,789.46,670.92,0,1,0,0,1,1
2024-02-07,652.19,764.42,83.39,0.9921,2.0,0,48.95734597156398,0.51,7,2,705.79,719.97,697.35,0,1,0,0,1,1
2024-02-08,695.86,695.86,86.83,0.9672,-5.0,0,54.69194312796208,0.51,8,3,652.19,761.05,684.6133333333333,0,0,0,0,1,1
2024-02-09,705.78,705.78,90.28,0.9793,0.0,0,66.66666666666666,0.511,9,4,695.86,722.1,684.61,0,0,0,0,1,1
2024-02-10,561.02,665.19,73.47,0.9793,8.0,1,35.466034755134274,0.511,10,5,705.78,715.34,654.2199999999999,0,1,0,0,1,1
2024-02-11,691.83,725.54,86.32,0.9684,-3.0,1,47.69352290679304,0.511,11,6,561.02,572.9,652.8766666666667,0,0,0,0,1,1
2024-02-12,761.84,837.7,94.16,0.9735,6.0,0,53.58609794628752,0.511,12,0,691.83,734.07,671.5633333333334,0,1,0,0,1,1
2024-02-13,776.95,817.84,93.26,0.9803,8.0,0,56.761453396524495,0.512,13,1,761.84,705.79,743.54,0,1,0,0,1,1
2024-02-14,629.77,736.93,83.07,0.9845,0.0,0,58.65718799368089,0.512,14,2,776.95,652.19,722.8533333333334,0,0,0,0,1,1
2024-02-15,824.75,951.07,104.38,0.999,5.0,0,51.35860979462875,0.512,15,3,629.77,695.86,743.8233333333333,0,1,0,0,1,1
2024-02-16,688.51,789.57,79.98,0.9858,8.0,0,43.30173775671407,0.513,16,4,824.75,705.78,714.3433333333334,0,1,0,0,1,1
2024-02-17,792.14,961.95,99.07,0.9837,17.0,1,60.39494470774092,0.513,17,5,688.51,561.02,768.4666666666667,0,1,0,0,1,1
2024-02-18,679.69,679.69,84.83,0.9834,-6.0,1,59.16271721958925,0.513,18,6,792.14,691.83,720.1133333333333,0,0,0,0,1,1
2024-02-19,808.69,942.13,93.8,0.9834,9.0,0,56.903633491311226,0.513,19,0,679.69,761.84,760.1733333333333,0,1,0,0,1,1
2024-02-20,652.61,814.69,74.54,0.999,17.0,0,48.56240126382307,0.514,20,1,808.69,776.95,713.6633333333334,0,1,0,0,1,1
2024-02-21,575.97,708.32,74.93,0.9691,-5.0,0,58.54660347551342,0.514,21,2,652.61,629.77,679.09,0,0,0,0,1,1
2024-02-22,860.6,860.6,115.49,0.973,14.0,0,59.3522906793049,0.514,22,3,575.97,824.75,696.3933333333334,0,1,0,0,1,1
2024-02-23,611.19,661.28,78.17,0.999,8.0,0,57.23538704581358,0.515,23,4,860.6,688.51,682.5866666666667,0,1,0,0,1,1
2024-02-24,468.62,482.46,53.56,0.999,4.0,1,65.9873617693523,0.515,24,5,611.19,792.14,646.8033333333333,0,1,0,0,1,1
2024-02-25,745.32,772.88,87.47,0.999,-1.0,1,65.70300157977883,0.515,25,6,468.62,679.69,608.3766666666667,0,0,0,0,1,1
2024-02-26,616.6,668.41,74.32,0.9803,1.0,0,59.62085308056872,0.515,26,0,745.32,808.69,610.18,0,1,0,0,1,1
2024-02-27,760.23,882.23,92.61,0.999,0.0,0,65.1342812006319,0.516,27,1,616.6,652.61,707.3833333333333,0,0,0,0,1,1
2024-02-28,733.09,880.2,93.2,0.9648,11.0,0,56.60347551342811,0.516,28,2,760.23,575.97,703.3066666666667,0,1,0,0,1,1
2024-02-29,819.98,945.22,99.6,0.9757,-5.0,0,63.42812006319116,0.516,29,3,733.09,860.6,771.1,0,0,0,0,1,1
2024-03-01,584.24,631.69,67.4,0.9732,24.0,0,41.01105845181674,0.516,1,4,819.98,611.19,712.4366666666668,0,1,0,0,1,1
2024-03-02,609.14,678.08,77.55,0.9486,20.0,1,53.15955766192733,0.517,2,5,584.24,468.62,671.12,0,1,0,0,1,1
2024-03-03,640.38,694.31,74.77,0.999,6.0,1,57.58293838862559,0.517,3,6,609.14,745.32,611.2533333333333,0,1,0,0,1,1
2024-03-04,671.62,698.61,83.47,0.9881,0.0,0,55.9399684044234,0.517,4,0,640.38,616.6,640.38,0,0,0,0,1,1
2024-03-05,708.96,744.18,86.07,0.9506,4.0,0,64.80252764612956,0.518,5,1,671.62,760.23,673.6533333333333,0,1,0,0,1,1
2024-03-07,713.67,724.94,84.67,0.9835,33.0,0,51.27962085308057,0.518,7,3,708.96,733.09,698.0833333333334,0,1,0,0,1,1
2024-03-08,698.52,825.61,86.50138551881577,0.9728,11.0,0,61.29541864139019,0.518,8,4,713.67,819.98,707.0500000000001,0,1,0,0,1,1
2024-03-09,631.4,631.4,78.18956481787247,0.999,13.0,1,63.3649289099526,0.519,9,5,698.52,584.24,681.1966666666667,0,1,0,0,1,1
2024-03-10,678.87,678.87,78.87,0.9728,2.0,1,49.21011058451816,0.519,10,6,631.4,609.14,669.5966666666667,0,1,0,0,1,1
2024-03-11,660.25,826.46,90.58,0.999,-5.0,0,56.69826224328594,0.519,11,0,678.87,640.38,656.84,0,0,0,0,1,1
2024-03-12,638.55,683.27,79.07498671912015,0.9414,4.0,0,60.44233807266983,0.519,12,1,660.25,671.62,659.2233333333332,0,1,0,0,1,1
2024-03-13,770.28,770.28,95.34,0.9902,14.0,0,61.34281200631911,0.52,13,2,638.55,708.96,689.6933333333333,0,1,0,0,1,1
2024-03-14,886.37,933.09,105.3,0.9611,-4.0,0,53.33333333333333,0.52,14,3,770.28,713.67,765.0666666666666,0,0,0,0,1,1
2024-03-15,773.93,874.65,91.82,0.9665,-14.0,0,69.19431279620852,0.52,15,4,886.37,698.52,810.1933333333333,0,0,0,0,1,1
2024-03-16,606.46,706.09,72.7,0.9841,0.0,1,58.29383886255924,0.521,16,5,773.93,631.4,755.5866666666667,0,0,0,0,1,1
2024-03-17,598.89,636.99,77.09,0.999,11.0,1,55.24486571879936,0.521,17,6,606.46,678.87,659.7600000000001,0,1,0,0,1,1
2024-03-18,771.03,771.03,98.41,0.999,6.0,0,56.93522906793049,0.521,18,0,598.89,660.25,658.7933333333334,0,1,0,0,1,1
2024-03-19,640.12,697.17,74.17,0.94,-2.0,0,59.30489731437599,0.521,19,1,771.03,638.55,670.0133333333333,0,0,0,0,1,1
2024-03-20,777.03,858.7,91.33,0.994,17.0,0,52.35387045813585,0.522,20,2,640.12,770.28,729.3933333333334,0,1,0,0,1,1
2024-03-21,767.79,871.43,95.07945196628809,0.9478,17.0,0,47.58293838862559,0.522,21,3,777.03,886.37,728.3133333333332,0,1,0,0,1,1
2024-03-22,766.01,957.02,92.13,0.9903,13.0,0,60.584518167456565,0.522,22,4,767.79,773.93,770.2766666666666,0,1,0,0,1,1
2024-03-23,557.31,685.14,72.06,0.94,10.0,1,66.19273301737758,0.522,23,5,766.01,606.46,697.0366666666665,0,1,0,0,1,1
2024-03-25,685.13,685.13,84.8432317764792,0.9932,7.0,0,47.0774091627172,0.523,25,0,557.31,598.89,669.4833333333332,0,1,0,0,1,1
2024-03-26,642.33,704.16,73.69,0.999,9.0,0,59.36808846761453,0.523,26,1,685.13,771.03,628.2566666666667,0,1,0,0,1,1
2024-03-27,692.5999999999999,692.5999999999999,88.32,0.9417,-5.0,0,62.41706161137441,0.524,27,2,642.33,640.12,673.3533333333334,0,0,0,0,1,1
2024-03-28,609.68,681.04,79.19,0.999,0.0,0,49.14691943127961,0.524,28,3,692.5999999999999,777.03,648.2033333333333,0,0,0,0,1,1
2024-03-29,761.42,761.42,101.63,0.996,-9.0,0,57.1090047393365,0.524,29,4,609.68,767.79,687.9,0,0,0,0,1,1
2024-03-30,803.47,838.36,97.93,0.9983,0.0,1,50.14218009478674,0.524,30,5,761.42,766.01,724.8566666666666,0,0,0,0,1,1
2024-03-31,719.11,847.27,93.61,0.999,12.0,1,53.49131121642969,0.525,31,6,803.47,557.31,761.3333333333334,0,1,0,0,1,1
